9.840400695800781,-0.1024
9.9410719871521,-0.1012
10.041599988937378,-0.1012
10.142112731933594,-0.102
10.242514371871948,-0.1029
10.343139886856079,-0.1033
10.44374680519104,-0.1029
10.544342756271362,-0.1025
10.645617723464966,-0.102
10.746197700500488,-0.1007
10.846679449081421,-0.0974
10.94736933708191,-0.1231
11.047986030578613,-0.1174
11.148627996444702,-0.1163
11.249286890029907,-0.1156
11.349756717681885,-0.1169
11.450376033782959,-0.1166
11.550896167755127,-0.1178
11.651411294937134,-0.1173
11.752070903778076,-0.1171
11.852663516998291,-0.1158
11.953329801559448,-0.1157
12.054477453231812,-0.1163
12.155087232589722,-0.1174
12.25555968284607,-0.1181
12.356211423873901,-0.1181
12.456778526306152,-0.1176
12.557405471801758,-0.1168
12.658068418502808,-0.1169
12.758512258529663,-0.1172
12.859147787094116,-0.1172
12.959731578826904,-0.1169
13.0603609085083,-0.1165
13.160906791687012,-0.1168
13.261298179626465,-0.1176
13.361775636672974,-0.1178
13.462137699127197,-0.1177
13.562705755233765,-0.1173
13.663228273391724,-0.1167
13.763695478439331,-0.1166
13.864320516586304,-0.1174
13.964848041534424,-0.1244
14.065461158752441,-0.0889
14.165882587432861,-0.0675
14.266460180282593,-0.0678
14.366994380950928,-0.0668
14.46776270866394,-0.0663
14.568419933319092,-0.0656
14.669071674346924,-0.0652
14.769769430160522,-0.0653
14.870293378829956,-0.0653
14.97080135345459,-0.0654
15.071431875228882,-0.0656
15.172038555145264,-0.0657
15.272610902786255,-0.0658
15.373253345489502,-0.0659
15.47389531135559,-0.0656
15.57454538345337,-0.0653
15.675073623657227,-0.0646
15.775603532791138,-0.0641
15.87610650062561,-0.0645
15.976728677749634,-0.0649
16.077372312545776,-0.0654
16.17792558670044,-0.0659
16.27855134010315,-0.0658
16.379226446151733,-0.0654
16.479867219924927,-0.0645
16.580429077148438,-0.0638
16.68106484413147,-0.0637
16.781618118286133,-0.0639
16.882287979125977,-0.0639
16.982783555984497,-0.0636
17.083402633666992,-0.063
17.18391251564026,-0.0631
17.284536123275757,-0.0633
17.385174036026,-0.0634
17.485718488693237,-0.0628
17.586345195770264,-0.0618
17.686906576156616,-0.0609
17.787517070770264,-0.0604
17.888145446777344,-0.0608
17.988796710968018,-0.0616
18.08940553665161,-0.062
18.189985990524292,-0.0615
18.290466785430908,-0.0606
18.390982389450073,-0.06
18.491589784622192,-0.0596
18.59225368499756,-0.0594
18.692879915237427,-0.0596
18.793514490127563,-0.0597
18.894153833389282,-0.0589
18.994808197021484,-0.0584
19.09538960456848,-0.0582
19.195945262908936,-0.0513
19.296582460403442,-0.043
19.397204637527466,-0.1136
19.497838020324707,-0.1299
19.59854030609131,-0.1108
19.699096202850342,-0.1116
19.799683570861816,-0.111
19.90029788017273,-0.1126
20.00091028213501,-0.1125
20.101541996002197,-0.1126
20.202181339263916,-0.112
20.30284833908081,-0.1118
20.40330457687378,-0.1119
20.503854990005493,-0.1121
20.604496479034424,-0.1126
20.705159664154053,-0.1126
20.805793285369873,-0.1126
20.90645146369934,-0.1128
21.007048845291138,-0.1134
21.107503652572632,-0.1138
21.208051443099976,-0.1138
21.308645009994507,-0.1135
21.40931510925293,-0.1131
21.510003089904785,-0.1129
21.61058282852173,-0.1131
21.711087465286255,-0.1136
21.81162142753601,-0.1139
21.91219425201416,-0.1142
22.012767553329468,-0.1145
22.113431692123413,-0.1144
22.21409821510315,-0.1139
22.314704179763794,-0.1155
22.415311336517334,-0.1304
22.515879154205322,-0.0868
22.616524696350098,-0.0525
22.717113256454468,-0.0443
22.81760859489441,-0.0356
22.918293714523315,-0.0273
23.01881170272827,-0.0229
23.11942148208618,-0.0177
23.219991445541382,-0.0126
23.32066512107849,-0.0074
23.421262741088867,-0.0026
23.521844387054443,0.0016
23.622507095336914,0.0052
23.72312617301941,0.0084
23.82372283935547,0.0113
23.924272298812866,0.0146
24.024920225143433,0.0179
24.125500440597534,0.0211
24.22603726387024,0.0241
24.326594829559326,0.0269
24.42720103263855,0.0295
24.52781367301941,0.0315
24.628416776657104,0.0336
24.728911638259888,0.0357
24.829570293426514,0.0378
24.930155754089355,0.0399
25.030744314193726,0.0417
25.131366968154907,0.0438
25.231976985931396,0.0457
25.33248496055603,0.0474
25.433128595352173,0.0495
25.533787727355957,0.0514
25.63447332382202,0.0525
25.735130786895752,0.0532
25.835665464401245,0.0545
25.93630075454712,0.0564
26.03673815727234,0.0583
26.137266159057617,0.0599
26.237875938415527,0.0613
26.338521242141724,0.0623
26.439043045043945,0.0632
26.539671421051025,0.0644
26.6402587890625,0.0657
26.740816116333008,0.0669
26.84143328666687,0.068
26.94205927848816,0.0691
27.042702198028564,0.0701
27.143275022506714,0.0714
27.243890047073364,0.0726
27.344478368759155,0.0737
27.44497299194336,0.0746
27.545555353164673,0.0753
27.64612913131714,0.0815
27.746580600738525,0.0932
27.847167491912842,0.0541
27.94782781600952,-0.061
28.048414945602417,-0.1473
28.148756980895996,-0.1299
28.24933362007141,-0.1141
28.350000143051147,-0.1123
28.450505256652832,-0.1107
28.5510036945343,-0.1086
28.651622772216797,-0.1075
28.752262353897095,-0.108
28.852768898010254,-0.109
28.95344042778015,-0.1095
29.054083108901978,-0.1091
29.154587507247925,-0.1083
29.255110502243042,-0.1083
29.355695724487305,-0.1092
29.45632815361023,-0.1103
29.556812286376953,-0.1107
29.657288312911987,-0.1103
29.757940530776978,-0.1093
29.858628749847412,-0.1087
29.9591805934906,-0.1088
30.059820413589478,-0.1095
30.160184144973755,-0.1105
30.260775327682495,-0.1111
30.361387968063354,-0.1109
30.46197509765625,-0.1103
30.56244683265686,-0.11
30.6629376411438,-0.1099
30.76356792449951,-0.1093
30.86420750617981,-0.1
30.964773893356323,-0.103
31.0653555393219,-0.0995
31.16595458984375,-0.0935
31.26630973815918,-0.0934
31.366836071014404,-0.0942
31.467463731765747,-0.0942
31.568094968795776,-0.0941
31.66870617866516,-0.0932
31.769368410110474,-0.0929
31.86993956565857,-0.0928
31.970555543899536,-0.093
32.071165800094604,-0.0934
32.17150092124939,-0.0937
32.272072076797485,-0.0938
32.372636795043945,-0.0935
32.47328424453735,-0.0931
32.57385611534119,-0.093
32.67450189590454,-0.093
32.77506995201111,-0.093
32.87556982040405,-0.0933
32.97615313529968,-0.0934
33.07663059234619,-0.0935
33.177223682403564,-0.0932
33.27778720855713,-0.0931
33.37841486930847,-0.0936
33.479007959365845,-0.094
33.579620361328125,-0.094
33.680176973342896,-0.0932
33.78079867362976,-0.0924
33.88139605522156,-0.0921
33.98200273513794,-0.0929
34.08264636993408,-0.094
34.183077335357666,-0.0947
34.28370714187622,-0.0945
34.38430571556091,-0.0939
34.484832525253296,-0.0932
34.585442543029785,-0.0928
34.686057329177856,-0.0931
34.786705493927,-0.0936
34.8873553276062,-0.0937
34.9880428314209,-0.0932
35.088621377944946,-0.093
35.1891725063324,-0.0932
35.289754152297974,-0.0938
35.39037346839905,-0.0943
35.490999698638916,-0.0942
35.591634035110474,-0.0934
35.69224548339844,-0.0925
35.792884349823,-0.0922
35.89332604408264,-0.0929
35.993956565856934,-0.0944
36.09463691711426,-0.1058
36.195229053497314,-0.1097
36.2958619594574,-0.0991
36.39652705192566,-0.1131
36.49717688560486,-0.1102
36.597790241241455,-0.1128
36.69846296310425,-0.1124
36.799102544784546,-0.1128
36.89974284172058,-0.1117
37.00034213066101,-0.1117
37.100974798202515,-0.1122
37.20149374008179,-0.1132
37.30203032493591,-0.1139
37.40265417098999,-0.1136
37.50315761566162,-0.1127
37.603781938552856,-0.1118
37.70443320274353,-0.1119
37.80512738227844,-0.113
37.905722856521606,-0.1138
38.00633788108826,-0.1138
38.10696840286255,-0.1134
38.2074670791626,-0.1131
38.30812215805054,-0.1128
38.408865451812744,-0.113
38.509456396102905,-0.1135
38.61012673377991,-0.1137
38.71063232421875,-0.1134
38.811142921447754,-0.1133
38.91177845001221,-0.113
39.01236057281494,-0.1134
39.11300349235535,-0.1139
39.21369242668152,-0.1053
39.314610958099365,-0.0778
39.415252447128296,-0.0861
39.51583504676819,-0.0732
39.6164186000824,-0.0649
39.7170467376709,-0.0622
39.817692279815674,-0.0616
39.91836762428284,-0.0608
40.01887822151184,-0.06
40.11949849128723,-0.0596
40.220142126083374,-0.0594
40.32066893577576,-0.0594
40.42128872871399,-0.0592
40.52186989784241,-0.0589
40.62257742881775,-0.0587
40.723230600357056,-0.0587
40.82385468482971,-0.0587
40.92449331283569,-0.0589
41.02518653869629,-0.0587
41.125728607177734,-0.0589
41.22636556625366,-0.0588
41.326865911483765,-0.0586
41.427406549453735,-0.0581
41.527966022491455,-0.0578
41.628628730773926,-0.0576
41.72930932044983,-0.058
41.8300838470459,-0.0582
41.93072962760925,-0.0584
42.03131079673767,-0.0585
42.131850719451904,-0.0581
42.23245286941528,-0.0578
42.33307433128357,-0.0573
42.4337260723114,-0.0574
42.5344021320343,-0.0578
42.63500428199768,-0.0574
42.735636949539185,-0.0568
42.836225748062134,-0.0566
42.93689322471619,-0.0569
43.03757071495056,-0.0571
43.13808798789978,-0.0572
43.23872494697571,-0.0569
43.33933067321777,-0.0559
43.439958572387695,-0.0553
43.540470600128174,-0.0548
43.640976428985596,-0.055
43.74158549308777,-0.0553
43.8422212600708,-0.0557
43.94273138046265,-0.0553
44.04328417778015,-0.0543
44.14379119873047,-0.0537
44.24437642097473,-0.0534
44.345017433166504,-0.0533
44.4456090927124,-0.0548
44.546135663986206,-0.0827
44.64674711227417,-0.1069
44.74726390838623,-0.0819
44.84783673286438,-0.1032
44.948301553726196,-0.1125
45.04888582229614,-0.1133
45.14954400062561,-0.1132
45.250208616256714,-0.1127
45.35072946548462,-0.1118
45.45126128196716,-0.1118
45.55185604095459,-0.1121
45.652442932128906,-0.1132
45.753071784973145,-0.1134
45.8536810874939,-0.1134
45.9543571472168,-0.113
46.05487847328186,-0.1131
46.15534996986389,-0.1133
46.2559289932251,-0.1135
46.35657548904419,-0.1135
46.45717716217041,-0.1134
46.557939291000366,-0.1131
46.65866541862488,-0.1132
46.75929880142212,-0.1136
46.859944105148315,-0.1142
46.96048617362976,-0.1145
47.0610249042511,-0.1143
47.16149640083313,-0.1138
47.26210904121399,-0.1132
47.36268711090088,-0.1134
47.46327471733093,-0.1139
47.563854932785034,-0.1139
47.664491415023804,-0.0982
47.76503372192383,-0.0627
47.86562490463257,-0.0624
47.96629595756531,-0.0404
48.06689929962158,-0.0263
48.16726589202881,-0.0165
48.26775074005127,-0.0063
48.368358850479126,0.0028
48.46893644332886,0.0113
48.56949782371521,0.0188
48.670151710510254,0.0253
48.770763874053955,0.0319
48.87138605117798,0.0389
48.971991300582886,0.0457
49.07262873649597,0.0523
49.1732132434845,0.0583
49.27383804321289,0.0637
49.37450385093689,0.0688
49.475133419036865,0.0735
49.57560896873474,0.0771
49.67607760429382,0.0801
49.77666187286377,0.083
49.8773250579834,0.0868
49.97781729698181,0.0917
50.07847213745117,0.0957
50.17896294593811,0.098
50.27959680557251,0.0997
50.38020849227905,0.1023
50.480836153030396,0.1041
50.58119440078735,0.1051
50.68181037902832,0.1062
50.78246855735779,0.1078
50.88306999206543,0.1101
50.98372745513916,0.1117
51.08439326286316,0.1119
51.1850700378418,0.1116
51.28553366661072,0.1129
51.38603067398071,0.1148
51.48662614822388,0.1162
51.58723735809326,0.1172
51.68785357475281,0.1169
51.788447856903076,0.1173
51.88903760910034,0.1189
51.98948407173157,0.1199
52.09014320373535,0.1202
52.19064545631409,0.121
52.29115271568298,0.122
52.3917760848999,0.1231
52.492382526397705,0.1237
52.5929970741272,0.1236
52.69359874725342,0.1237
52.79419207572937,0.1237
52.8947057723999,0.1225
52.99526047706604,0.0994
